timestamp,source_ip,destination_port,protocol,bytes_transferred
2024-05-20 08:00:00,192.168.1.10,80,TCP,500
2024-05-20 08:00:05,192.168.1.11,443,TCP,1200
2024-05-20 08:00:10,192.168.1.12,22,SSH,300
2024-05-20 08:00:15,192.168.1.13,80,TCP,450
2024-05-20 08:00:20,10.0.0.5,443,TCP,15000000
2024-05-20 08:00:25,192.168.1.15,8080,HTTP,600
2024-05-20 08:00:30,192.168.1.16,21,FTP,250
2024-05-20 08:00:35,172.16.0.4,80,TCP,200
2024-05-20 08:00:40,192.168.1.18,443,TCP,1100
2024-05-20 08:01:00,192.168.1.100,80,TCP,45
2024-05-20 08:01:01,192.168.1.100,80,TCP,45
2024-05-20 08:01:02,192.168.1.100,80,TCP,45
2024-05-20 08:01:03,192.168.1.100,80,TCP,45
2024-05-20 08:01:04,192.168.1.100,80,TCP,45
2024-05-20 08:01:05,192.168.1.100,80,TCP,45
2024-05-20 08:01:06,192.168.1.100,80,TCP,45
2024-05-20 08:01:07,192.168.1.100,80,TCP,45
2024-05-20 08:01:08,192.168.1.100,80,TCP,45
2024-05-20 08:01:09,192.168.1.100,80,TCP,45
2024-05-20 08:02:00,45.33.22.11,22,SSH,120
2024-05-20 08:02:02,45.33.22.11,22,SSH,120
2024-05-20 08:02:05,45.33.22.11,22,SSH,120
2024-05-20 08:02:10,45.33.22.11,22,SSH,120
2024-05-20 08:02:12,45.33.22.11,22,SSH,120
2024-05-20 08:05:00,192.168.1.50,53,UDP,60
